Age,Attrition,Department,JobRole,EducationField,Education,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,BusinessTravel,PerformanceRating,PercentSalaryHike,TrainingTimesLastYear,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Industry,EmployeeFeedback
48,Yes,Inpatient Nursing,Clinical Coordinator,Nursing,3,1,2,2,3,Divorced,7901,4,No,Travel_Rarely,3,21,3,1,16,0,1,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
31,Yes,Emergency Medicine,Clinical Coordinator,Medical Science,3,1,3,3,2,Married,6515,1,Yes,Non-Travel,3,16,2,4,7,2,1,2,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
37,No,Emergency Medicine,Registered Nurse,Nursing,4,4,2,3,3,Divorced,6262,0,Yes,Travel_Rarely,4,14,2,2,6,1,0,1,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
37,Yes,Emergency Medicine,ICU Specialist,Nursing,4,8,1,1,3,Married,6571,3,Yes,Non-Travel,3,23,1,3,7,0,3,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
42,Yes,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,4,2,4,2,2,Single,5670,1,Yes,Non-Travel,4,14,4,0,2,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
29,No,Emergency Medicine,Nurse Practitioner,Healthcare Admin,5,2,3,3,4,Married,6879,3,Yes,Travel_Rarely,3,13,4,2,10,2,1,2,Healthcare & Clinical Services,High team trust during critical medical shifts.
32,No,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,3,5,3,4,4,Single,6158,0,No,Non-Travel,3,15,5,0,2,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
48,Yes,Intensive Care,Nurse Practitioner,Medical Science,3,1,3,2,3,Single,5782,1,Yes,Non-Travel,3,25,2,0,0,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
43,Yes,Intensive Care,ICU Specialist,Healthcare Admin,4,8,2,3,2,Married,5771,0,Yes,Travel_Rarely,4,24,1,1,3,1,1,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
39,Yes,Intensive Care,Nurse Practitioner,Nursing,2,13,3,3,1,Married,6250,2,Yes,Travel_Rarely,3,23,1,3,6,1,3,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
36,No,Inpatient Nursing,Clinical Coordinator,Healthcare Admin,3,2,4,4,4,Married,8317,5,Yes,Non-Travel,4,25,3,10,18,8,2,4,Healthcare & Clinical Services,High team trust during critical medical shifts.
37,No,Inpatient Nursing,ICU Specialist,Medical Science,3,1,3,2,3,Single,6448,3,Yes,Travel_Rarely,3,18,4,4,4,1,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
35,No,Emergency Medicine,Clinical Coordinator,Healthcare Admin,1,1,1,1,4,Single,7711,1,No,Non-Travel,4,14,5,13,17,4,12,2,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
42,Yes,Intensive Care,Registered Nurse,Healthcare Admin,3,37,3,4,2,Married,9107,2,Yes,Travel_Rarely,3,17,4,14,19,9,1,8,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
31,Yes,Inpatient Nursing,Registered Nurse,Healthcare Admin,3,13,4,4,1,Married,6846,4,Yes,Travel_Rarely,3,24,1,0,7,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
52,No,Emergency Medicine,Registered Nurse,Nursing,4,2,4,3,2,Married,8301,2,Yes,Non-Travel,3,20,2,17,18,12,1,10,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
41,No,Inpatient Nursing,Clinical Coordinator,Medical Science,4,16,4,3,2,Married,6701,2,No,Travel_Rarely,3,18,2,3,5,1,0,1,Healthcare & Clinical Services,High team trust during critical medical shifts.
38,Yes,Inpatient Nursing,Nurse Practitioner,Nursing,2,1,3,3,1,Single,6427,4,Yes,Travel_Rarely,3,25,2,2,5,0,2,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
36,Yes,Emergency Medicine,Clinical Coordinator,Nursing,3,24,4,1,4,Single,8755,3,Yes,Travel_Rarely,3,19,2,7,18,4,0,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
39,No,Emergency Medicine,Nurse Practitioner,Medical Science,3,1,2,3,3,Married,7016,3,Yes,Travel_Rarely,3,25,3,6,8,1,0,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
38,Yes,Emergency Medicine,Nurse Practitioner,Medical Science,3,25,3,3,2,Single,8106,6,Yes,Travel_Rarely,3,22,4,2,13,0,1,1,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
22,Yes,Inpatient Nursing,Registered Nurse,Nursing,5,1,2,3,4,Divorced,6385,5,Yes,Travel_Rarely,3,13,2,0,3,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
48,No,Intensive Care,Nurse Practitioner,Healthcare Admin,2,8,4,3,3,Divorced,8795,0,Yes,Travel_Rarely,3,20,3,1,20,1,1,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
35,No,Intensive Care,Clinical Coordinator,Nursing,2,2,2,4,2,Married,5958,0,Yes,Non-Travel,3,14,5,2,2,0,1,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
37,No,Emergency Medicine,Clinical Coordinator,Medical Science,5,16,2,4,1,Single,6441,6,No,Travel_Rarely,3,25,2,4,5,2,0,2,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
40,No,Emergency Medicine,Nurse Practitioner,Healthcare Admin,3,3,3,4,3,Single,6892,0,No,Non-Travel,3,21,2,1,8,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
33,No,Intensive Care,Registered Nurse,Healthcare Admin,3,2,3,3,1,Single,6743,4,Yes,Non-Travel,3,14,2,3,6,1,0,1,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
46,Yes,Emergency Medicine,Clinical Coordinator,Healthcare Admin,3,4,2,3,2,Married,6688,3,Yes,Non-Travel,3,25,3,4,10,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
40,No,Emergency Medicine,Clinical Coordinator,Medical Science,2,3,2,3,2,Married,5640,3,Yes,Travel_Rarely,3,20,3,2,2,2,0,1,Healthcare & Clinical Services,High team trust during critical medical shifts.
37,No,Intensive Care,Clinical Coordinator,Nursing,3,10,1,2,3,Divorced,5380,1,Yes,Travel_Rarely,3,18,4,0,0,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
45,No,Emergency Medicine,Registered Nurse,Medical Science,2,18,4,3,3,Single,6346,3,Yes,Travel_Rarely,4,16,5,6,7,6,1,3,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
48,No,Inpatient Nursing,Clinical Coordinator,Medical Science,3,1,2,1,1,Single,5973,3,No,Travel_Rarely,3,14,3,2,2,0,2,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
21,Yes,Inpatient Nursing,Nurse Practitioner,Medical Science,4,3,4,4,3,Married,5903,5,No,Non-Travel,3,13,4,0,3,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
36,Yes,Inpatient Nursing,Clinical Coordinator,Nursing,4,6,1,1,1,Divorced,5569,1,No,Non-Travel,3,22,2,0,1,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
36,No,Intensive Care,ICU Specialist,Healthcare Admin,4,2,1,2,2,Divorced,5887,3,Yes,Travel_Rarely,3,19,5,3,3,0,2,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
27,Yes,Inpatient Nursing,Clinical Coordinator,Nursing,4,22,3,4,1,Single,5740,4,Yes,Non-Travel,3,15,1,0,1,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
42,No,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,3,11,3,2,3,Married,6413,4,Yes,Travel_Rarely,3,14,2,2,5,1,1,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
37,No,Intensive Care,Nurse Practitioner,Healthcare Admin,4,5,3,2,2,Divorced,5778,2,No,Travel_Rarely,3,22,2,2,3,2,2,1,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
36,Yes,Intensive Care,Nurse Practitioner,Healthcare Admin,2,4,4,2,3,Married,7143,2,Yes,Travel_Rarely,3,16,2,1,8,0,1,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
40,Yes,Intensive Care,Nurse Practitioner,Healthcare Admin,3,2,1,1,3,Divorced,6070,2,No,Non-Travel,3,20,2,2,2,1,0,2,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
37,No,Emergency Medicine,ICU Specialist,Medical Science,1,3,3,3,3,Divorced,7289,1,Yes,Non-Travel,3,17,4,10,14,6,3,4,Healthcare & Clinical Services,High team trust during critical medical shifts.
33,Yes,Inpatient Nursing,Nurse Practitioner,Medical Science,4,7,2,2,1,Divorced,6160,4,Yes,Non-Travel,3,23,5,0,5,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
43,No,Inpatient Nursing,ICU Specialist,Healthcare Admin,3,1,3,4,3,Divorced,5670,2,No,Non-Travel,3,25,5,0,2,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
29,Yes,Emergency Medicine,ICU Specialist,Nursing,4,5,4,4,2,Married,7518,2,Yes,Non-Travel,4,11,5,9,11,2,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
34,No,Intensive Care,Nurse Practitioner,Healthcare Admin,2,1,2,3,3,Married,7297,4,Yes,Travel_Rarely,3,11,5,6,14,3,1,1,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
28,No,Intensive Care,Clinical Coordinator,Nursing,3,1,1,4,2,Married,5796,3,Yes,Travel_Rarely,3,17,4,3,3,3,0,2,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
26,Yes,Emergency Medicine,Nurse Practitioner,Nursing,3,5,2,3,4,Single,7113,3,Yes,Travel_Rarely,4,12,4,1,8,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
55,No,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,4,4,4,2,3,Single,6477,3,Yes,Travel_Rarely,3,18,4,0,8,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
26,No,Inpatient Nursing,Nurse Practitioner,Nursing,2,26,2,2,3,Single,6655,1,No,Non-Travel,4,25,4,6,8,4,2,4,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
37,No,Emergency Medicine,Registered Nurse,Healthcare Admin,3,4,3,3,2,Married,6647,1,Yes,Travel_Rarely,3,11,4,5,5,3,1,1,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
34,No,Emergency Medicine,ICU Specialist,Nursing,3,14,2,3,2,Divorced,8118,6,No,Travel_Rarely,3,20,3,9,16,6,0,7,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
43,Yes,Intensive Care,Clinical Coordinator,Medical Science,2,7,3,4,1,Divorced,6500,5,No,Non-Travel,3,18,3,3,5,3,3,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
42,No,Inpatient Nursing,Nurse Practitioner,Medical Science,4,1,3,1,3,Single,6555,1,Yes,Non-Travel,3,25,5,0,4,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
22,No,Emergency Medicine,Nurse Practitioner,Nursing,2,8,4,3,3,Married,6156,2,Yes,Travel_Rarely,3,23,1,1,3,1,0,1,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
36,No,Inpatient Nursing,ICU Specialist,Nursing,5,20,3,2,3,Married,6960,1,Yes,Non-Travel,3,24,3,7,7,2,0,2,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
34,Yes,Emergency Medicine,Nurse Practitioner,Nursing,5,7,2,4,2,Married,8530,3,Yes,Non-Travel,4,13,3,14,16,12,3,11,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
36,Yes,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,3,1,3,4,3,Divorced,9079,1,Yes,Non-Travel,3,21,3,5,18,2,2,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
30,Yes,Intensive Care,Registered Nurse,Medical Science,3,4,3,3,3,Single,5835,4,No,Non-Travel,3,11,4,1,3,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
39,Yes,Intensive Care,Registered Nurse,Medical Science,5,1,1,2,4,Divorced,8393,3,Yes,Non-Travel,3,20,5,2,15,1,2,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
37,No,Emergency Medicine,ICU Specialist,Nursing,5,14,4,3,3,Married,8240,1,Yes,Non-Travel,3,20,3,9,14,7,0,5,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
52,No,Intensive Care,Registered Nurse,Healthcare Admin,5,18,2,3,2,Married,5908,1,No,Non-Travel,3,22,3,1,1,0,1,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
36,No,Inpatient Nursing,Clinical Coordinator,Nursing,2,27,3,4,3,Married,6172,2,Yes,Non-Travel,3,13,3,1,4,0,0,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
52,Yes,Inpatient Nursing,Nurse Practitioner,Nursing,3,1,1,3,1,Single,6472,3,Yes,Non-Travel,3,11,4,2,4,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
37,No,Inpatient Nursing,Nurse Practitioner,Nursing,1,1,4,3,3,Single,6083,2,Yes,Non-Travel,3,11,3,3,5,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
35,Yes,Intensive Care,Nurse Practitioner,Healthcare Admin,4,6,2,1,1,Single,6806,3,Yes,Non-Travel,3,25,2,9,9,5,1,7,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
44,No,Inpatient Nursing,Registered Nurse,Healthcare Admin,4,5,1,3,1,Divorced,6911,5,Yes,Non-Travel,3,20,5,0,6,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
37,Yes,Intensive Care,Nurse Practitioner,Nursing,3,2,1,2,3,Single,7539,3,Yes,Non-Travel,3,11,2,3,12,0,1,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
38,Yes,Emergency Medicine,ICU Specialist,Medical Science,4,32,2,2,4,Married,6653,3,Yes,Non-Travel,3,22,5,0,9,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
32,Yes,Intensive Care,ICU Specialist,Nursing,3,26,4,3,2,Single,5639,1,Yes,Non-Travel,3,12,4,1,1,1,0,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
34,Yes,Emergency Medicine,Nurse Practitioner,Nursing,3,1,3,3,3,Divorced,7225,1,Yes,Non-Travel,3,21,2,4,10,0,0,1,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
30,No,Intensive Care,Registered Nurse,Nursing,3,1,4,3,4,Divorced,7268,3,Yes,Non-Travel,3,18,1,4,10,4,0,3,Healthcare & Clinical Services,High team trust during critical medical shifts.
37,No,Emergency Medicine,Clinical Coordinator,Nursing,3,11,4,4,3,Married,6773,3,Yes,Non-Travel,3,25,3,9,9,2,1,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
42,Yes,Intensive Care,ICU Specialist,Nursing,3,1,4,3,2,Divorced,7585,0,Yes,Travel_Rarely,3,14,4,1,10,1,1,1,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
22,Yes,Intensive Care,ICU Specialist,Medical Science,4,2,3,1,1,Single,6019,3,Yes,Travel_Rarely,3,12,1,0,4,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
42,Yes,Inpatient Nursing,Clinical Coordinator,Nursing,3,2,4,2,4,Divorced,6963,1,Yes,Non-Travel,3,19,2,7,10,1,0,2,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
47,No,Intensive Care,Nurse Practitioner,Nursing,2,15,2,2,3,Single,9932,2,No,Travel_Rarely,3,21,3,6,26,4,0,5,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
40,No,Emergency Medicine,ICU Specialist,Healthcare Admin,4,6,3,4,3,Single,6246,4,Yes,Non-Travel,3,23,5,1,4,1,0,1,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
35,Yes,Emergency Medicine,Nurse Practitioner,Medical Science,2,7,3,1,2,Single,8633,0,No,Travel_Rarely,4,22,2,6,17,4,2,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
27,Yes,Intensive Care,ICU Specialist,Healthcare Admin,3,5,1,1,4,Divorced,6638,3,No,Non-Travel,3,14,4,7,7,2,1,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
26,Yes,Emergency Medicine,Registered Nurse,Medical Science,4,9,3,4,4,Married,6707,3,No,Travel_Rarely,3,12,3,6,6,1,6,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
31,Yes,Inpatient Nursing,Registered Nurse,Healthcare Admin,5,11,3,2,4,Divorced,7829,3,No,Non-Travel,3,13,2,10,11,5,8,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
40,No,Inpatient Nursing,Registered Nurse,Nursing,5,1,2,4,2,Divorced,7564,2,Yes,Travel_Rarely,3,17,3,3,11,2,2,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
47,No,Emergency Medicine,Registered Nurse,Medical Science,1,5,2,3,3,Single,6782,1,No,Travel_Rarely,3,17,2,4,8,0,0,1,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
37,No,Emergency Medicine,Nurse Practitioner,Healthcare Admin,2,15,3,4,3,Divorced,7949,3,Yes,Non-Travel,3,13,1,2,12,0,2,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
48,No,Intensive Care,Nurse Practitioner,Medical Science,3,6,3,3,4,Divorced,6855,2,Yes,Non-Travel,3,15,1,1,6,0,1,1,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
38,Yes,Emergency Medicine,Clinical Coordinator,Nursing,3,4,3,2,1,Married,6148,2,Yes,Non-Travel,4,14,1,2,3,2,2,1,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
40,Yes,Emergency Medicine,Registered Nurse,Healthcare Admin,4,6,3,3,4,Single,6049,2,No,Non-Travel,3,18,5,1,4,1,1,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
39,No,Emergency Medicine,ICU Specialist,Healthcare Admin,3,2,3,3,3,Married,6509,3,Yes,Non-Travel,3,17,1,0,7,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
37,Yes,Inpatient Nursing,Registered Nurse,Medical Science,3,3,2,3,1,Married,7214,2,Yes,Travel_Rarely,3,12,2,3,10,3,3,2,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
21,No,Emergency Medicine,Clinical Coordinator,Medical Science,4,1,3,1,3,Divorced,6269,3,No,Travel_Rarely,3,16,1,1,3,1,1,1,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
34,No,Inpatient Nursing,Nurse Practitioner,Nursing,1,7,4,2,3,Married,7858,3,No,Non-Travel,4,17,2,5,16,4,0,1,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
31,No,Inpatient Nursing,Clinical Coordinator,Nursing,2,3,2,2,3,Married,7315,2,Yes,Non-Travel,3,16,3,11,13,11,3,10,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
37,No,Intensive Care,Nurse Practitioner,Healthcare Admin,2,1,3,3,2,Married,7129,0,Yes,Non-Travel,3,25,3,0,10,0,0,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
24,No,Inpatient Nursing,Registered Nurse,Nursing,3,12,3,3,4,Divorced,6015,1,Yes,Non-Travel,4,24,1,0,3,0,0,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
52,No,Intensive Care,Nurse Practitioner,Healthcare Admin,5,3,3,1,3,Married,5836,4,Yes,Travel_Rarely,4,11,4,0,3,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
29,No,Intensive Care,ICU Specialist,Medical Science,4,1,4,2,4,Married,6456,1,No,Travel_Rarely,3,24,3,1,8,1,1,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
39,No,Inpatient Nursing,ICU Specialist,Healthcare Admin,2,13,2,2,4,Single,6999,1,No,Travel_Rarely,4,25,5,6,7,0,3,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
30,No,Inpatient Nursing,ICU Specialist,Nursing,4,6,4,4,2,Single,7589,5,No,Non-Travel,4,12,5,1,12,1,0,1,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
43,Yes,Inpatient Nursing,ICU Specialist,Healthcare Admin,5,1,1,1,3,Divorced,7178,2,Yes,Non-Travel,3,11,5,4,11,0,4,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
33,No,Inpatient Nursing,Clinical Coordinator,Nursing,4,12,4,4,4,Married,7461,1,No,Non-Travel,4,11,4,3,10,2,3,0,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
26,Yes,Inpatient Nursing,Registered Nurse,Healthcare Admin,3,1,2,3,2,Divorced,5897,4,No,Travel_Rarely,3,12,4,1,2,0,1,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
38,No,Emergency Medicine,ICU Specialist,Healthcare Admin,3,1,3,3,2,Married,6391,1,No,Travel_Rarely,4,12,3,0,4,0,0,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
54,Yes,Emergency Medicine,Registered Nurse,Medical Science,3,5,1,3,1,Married,5460,2,Yes,Non-Travel,3,24,1,0,0,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
24,No,Inpatient Nursing,ICU Specialist,Healthcare Admin,5,7,1,4,1,Married,6215,1,Yes,Non-Travel,3,25,5,0,6,0,0,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
37,No,Emergency Medicine,Registered Nurse,Healthcare Admin,3,3,3,3,3,Single,6137,3,Yes,Travel_Rarely,3,22,3,2,3,2,2,0,Healthcare & Clinical Services,Deeply rewarding patient care and strong peer camaraderie.
28,No,Emergency Medicine,Clinical Coordinator,Medical Science,1,4,3,2,3,Divorced,7054,0,No,Non-Travel,3,20,4,0,10,0,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
24,Yes,Intensive Care,Clinical Coordinator,Medical Science,4,5,2,3,2,Divorced,6732,4,Yes,Travel_Rarely,3,23,3,4,6,1,0,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
40,No,Intensive Care,Clinical Coordinator,Nursing,3,21,3,1,3,Divorced,6260,1,No,Travel_Rarely,3,15,5,0,6,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
42,No,Inpatient Nursing,ICU Specialist,Medical Science,4,1,3,1,2,Divorced,7830,3,No,Travel_Rarely,3,19,2,2,18,2,2,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
37,No,Inpatient Nursing,Registered Nurse,Medical Science,2,1,3,1,3,Married,5733,1,Yes,Travel_Rarely,4,21,3,1,1,0,1,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
38,No,Inpatient Nursing,ICU Specialist,Medical Science,4,9,3,4,3,Divorced,6278,0,Yes,Travel_Rarely,3,25,3,1,3,1,1,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
37,Yes,Intensive Care,Nurse Practitioner,Healthcare Admin,2,4,3,3,1,Single,6811,5,Yes,Travel_Rarely,3,25,2,9,11,7,2,6,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
43,No,Emergency Medicine,Nurse Practitioner,Nursing,4,1,3,1,2,Married,5969,4,Yes,Travel_Rarely,3,16,2,0,1,0,0,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
35,No,Inpatient Nursing,Clinical Coordinator,Medical Science,3,13,4,2,1,Divorced,8415,1,No,Non-Travel,4,24,2,2,17,2,0,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
22,No,Emergency Medicine,Nurse Practitioner,Healthcare Admin,3,1,3,2,3,Married,5956,4,Yes,Non-Travel,3,21,2,2,2,2,2,2,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
34,Yes,Emergency Medicine,Registered Nurse,Nursing,3,6,2,2,3,Married,6815,2,No,Travel_Rarely,3,16,5,10,10,8,2,8,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
52,No,Intensive Care,Nurse Practitioner,Healthcare Admin,3,13,2,3,4,Single,7217,2,Yes,Travel_Rarely,3,18,2,9,10,1,0,0,Healthcare & Clinical Services,High team trust during critical medical shifts.
26,No,Inpatient Nursing,ICU Specialist,Nursing,5,4,1,3,2,Divorced,6402,8,Yes,Non-Travel,3,18,1,2,6,0,2,1,Healthcare & Clinical Services,Solid hospital benefits and retirement match.
45,Yes,Intensive Care,Clinical Coordinator,Nursing,2,11,3,4,2,Single,6404,1,Yes,Travel_Rarely,3,11,3,1,5,0,0,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
32,Yes,Intensive Care,Clinical Coordinator,Nursing,3,11,2,4,3,Single,5461,1,Yes,Non-Travel,3,23,4,0,0,0,0,0,Healthcare & Clinical Services,Emotional fatigue and unsupportive floor leadership.
33,Yes,Emergency Medicine,Registered Nurse,Medical Science,5,1,3,3,2,Single,5557,2,Yes,Travel_Rarely,3,16,3,1,1,1,1,0,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
33,Yes,Intensive Care,Clinical Coordinator,Nursing,2,9,3,4,3,Divorced,6002,2,Yes,Travel_Rarely,3,14,5,1,1,0,1,1,Healthcare & Clinical Services,Mandatory weekend overtime is ruining family balance.
36,Yes,Inpatient Nursing,Registered Nurse,Nursing,3,3,2,1,1,Divorced,6619,3,Yes,Non-Travel,3,16,1,1,8,0,1,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
43,Yes,Inpatient Nursing,Nurse Practitioner,Healthcare Admin,3,6,1,1,1,Single,6378,8,Yes,Non-Travel,3,24,5,3,5,1,3,0,Healthcare & Clinical Services,Understaffed shifts causing severe clinical burnout.
42,No,Investment Banking,Financial Analyst,Finance,1,5,3,4,3,Single,10681,0,No,Travel_Rarely,3,19,3,1,1,0,1,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
23,Yes,Investment Banking,Financial Analyst,Economics,3,5,4,4,4,Single,10338,3,No,Travel_Frequently,3,18,5,0,0,0,0,0,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
52,No,Wealth Management,Portfolio Manager,Applied Mathematics,4,2,4,3,2,Divorced,12217,1,No,Travel_Frequently,3,16,4,0,3,0,0,0,Finance & Investment Banking,Exceptional annual performance bonuses and prestige.
35,Yes,Investment Banking,Financial Analyst,Economics,3,1,2,4,3,Married,16217,1,Yes,Travel_Frequently,3,22,5,9,12,3,0,3,Finance & Investment Banking,Strict non-compete clauses and high manager scrutiny.
